WORKERS: "gpu05-ib:5555"
Start at Sun Feb 14 03:51:49 EET 2021
CUDA_VISIBLE_DEVICES: 0,1
Running on hosts: gpu05
Running on 1 nodes.
1: Epoch 75/90 - 31.201s
0: Epoch 75/90 - 31.201s
1: Epoch 76/90 - 31.116s
0: Epoch 76/90 - 31.116s
1: Epoch 77/90 - 31.355s
0: Epoch 77/90 - 31.355s
1: Epoch 78/90 - 31.294s
0: Epoch 78/90 - 31.294s
1: Epoch 79/90 - 31.172s
0: Epoch 79/90 - 31.172s
1: Epoch 80/90 - 31.171s
0: Epoch 80/90 - 31.171s
1: Epoch 81/90 - 31.554s
0: Epoch 81/90 - 31.554s
1: Epoch 82/90 - 31.291s
0: Epoch 82/90 - 31.291s
1: Epoch 83/90 - 31.268s
0: Epoch 83/90 - 31.268s
1: Epoch 84/90 - 31.282s
0: Epoch 84/90 - 31.282s
1: Epoch 85/90 - 31.290s
0: Epoch 85/90 - 31.290s
1: Epoch 86/90 - 31.035s
0: Epoch 86/90 - 31.035s
1: Epoch 87/90 - 31.170s
0: Epoch 87/90 - 31.170s
1: Epoch 88/90 - 31.109s
0: Epoch 88/90 - 31.109s
1: Epoch 89/90 - 31.203s
1: Steps per epoch: 25
1: Validation steps per epoch: 10
1: Average time per epoch: 31.729 s
0: Epoch 89/90 - 31.203s
0: Steps per epoch: 25
0: Validation steps per epoch: 10
0: Average time per epoch: 31.729 s
1: --- 2858.980005979538 seconds ---
0: --- 2858.9964990615845 seconds ---
ELAPSED: 2862 seconds
End at Sun Feb 14 04:39:31 EET 2021
