WORKERS: "gpu01-ib:5555","gpu02-ib:5555","gpu03-ib:5555","gpu04-ib:5555","gpu05-ib:5555","gpu06-ib:5555","gpu07-ib:5555","gpu08-ib:5555"
Start at Sun Feb 14 01:35:03 EET 2021
CUDA_VISIBLE_DEVICES: 0,1
Running on hosts: gpu[01-08]
Running on 8 nodes.
Running 2 tasks per node
Job id is 1095037
07: Number of devices per node: 2
14: Number of devices per node: 2
04: Number of devices per node: 2
00: Number of devices per node: 2
13: Number of devices per node: 2
06: Number of devices per node: 2
15: Number of devices per node: 2
11: Number of devices per node: 2
05: Number of devices per node: 2
01: Number of devices per node: 2
12: Number of devices per node: 2
08: Number of devices per node: 2
10: Number of devices per node: 2
09: Number of devices per node: 2
09: 
03: Number of devices per node: 2
02: Number of devices per node: 2
04: rank 4
11: rank 11
09: rank 9
12: rank 12
09: 
06: rank 6
12: 
00: rank 0
07: rank 7
15: rank 15
03: rank 
07: 
15: 
03: 3
02: rank
08: rank 8
02:  
13: rank 13
02: 2
10: rank 10
02: 
01: rank 1
10: 
14: rank 14
14: 
05: rank 5
11: => creating model 'resnet50'
07: => creating model 'resnet50'
10: => creating model 'resnet50'
14: => creating model 'resnet50'
12: => creating model 'resnet50'
06: => creating model 'resnet50'
13: => creating model 'resnet50'
15: => creating model 'resnet50'
09: => creating model 'resnet50'
08: => creating model 'resnet50'
02: => creating model 'resnet50'
03: => creating model 'resnet50'
00: => creating model 'resnet50'
01: => creating model 'resnet50'
01: 
05: => creating model 'resnet50'
04: => creating model 'resnet50'
05: Epoch: [0][ 0/49]	9.246941566467285	0.032369375228881836	7.116666793823242	0.0
14: Epoch: [0][ 0/49]	9.246481895446777	0.025784969329833984	7.116666793823242	0.0
08: Epoch: [0][ 0/49]	9.2454833984375	0.02989983558654785	7.116666793823242	0.0
12: Epoch: [0][ 0/49]	9.246297836303711	0.025613069534301758	7.116666793823242	0.0
13: Epoch: [0][ 0/49]	9.246694564819336	0.025723695755004883	7.116666793823242	0.0
09: Epoch: [0][ 0/49]	9.247199058532715	0.03452253341674805	7.116666793823242	0.0
15: Epoch: [0][ 0/49]	9.24728775024414	0.025847196578979492	7.116666793823242	0.0
02: Epoch: [0][ 0/49]	9.251405715942383	0.025825977325439453	7.116666793823242	0.0
01: Epoch: [0][ 0/49]	9.252565383911133	0.02462601661682129	7.116666793823242	0.0
10: Epoch: [0][ 0/49]	9.248544692993164	0.024722576141357422	7.116666793823242	0.0
00: Epoch: [0][ 0/49]	9.254230499267578	0.025076627731323242	7.116666793823242	0.0
00: 
04: Epoch: [0][ 0/49]	9.250819206237793	0.025484323501586914	7.116666793823242	0.0
03: Epoch: [0][ 0/49]	9.255095481872559	0.025023937225341797	7.116666793823242	0.0
11: Epoch: [0][ 0/49]	9.25390911102295	0.025043725967407227	7.116666793823242	0.0
07: Epoch: [0][ 0/49]	9.254566192626953	0.02557969093322754	7.116666793823242	0.0
06: Epoch: [0][ 0/49]	9.254656791687012	0.025629043579101562	7.116666793823242	0.0
01: Epoch: [0][ 0/49]	1.1375428438186646	0.0178290493786335	32.69015121459961	8.833451569080353
07: Epoch: [0][ 0/49]	1.1371337175369263	0.01817380264401436	32.69015121459961	8.833451569080353
14: Epoch: [0][ 0/49]	1.1371644735336304	0.018283843994140625	32.69015121459961	8.833451569080353
09: Epoch: [0][ 0/49]	1.1371512413024902	0.019650394096970558	32.69015121459961	8.833451569080353
12: Epoch: [0][ 0/49]	1.1371194124221802	0.018477462232112885	32.69015121459961	8.833451569080353
05: Epoch: [0][ 0/49]	1.1372315883636475	0.019037311896681786	32.69015121459961	8.833451569080353
10: Epoch: [0][ 0/49]	1.1372036933898926	0.018020110204815865	32.69015121459961	8.833451569080353
13: Epoch: [0][ 0/49]	1.1371313333511353	0.018607594072818756	32.69015121459961	8.833451569080353
02: Epoch: [0][ 0/49]	1.1375678777694702	0.01871035248041153	32.69015121459961	8.833451569080353
06: Epoch: [0][ 0/49]	1.1372236013412476	0.01923290081322193	32.69015121459961	8.833451569080353
15: Epoch: [0][ 0/49]	1.1372567415237427	0.018281633034348488	32.69015121459961	8.833451569080353
00: Epoch: [0][ 0/49]	1.1377930641174316	0.018781054764986038	32.69015121459961	8.833451569080353
08: Epoch: [0][ 0/49]	1.1371824741363525	0.018668262287974358	32.69015121459961	8.833451569080353
03: Epoch: [0][ 0/49]	1.1375689506530762	0.01896853931248188	32.69015121459961	8.833451569080353
04: Epoch: [0][ 0/49]	1.137477159500122	0.018796639516949654	32.69015121459961	8.833451569080353
11: Epoch: [0][ 0/49]	1.1374422311782837	0.01868564449250698	32.69015121459961	8.833451569080353
00: Epoch: [0][ 0/49]	0.7489973306655884	0.01842205785214901	25.93888282775879	9.65401753783226
05: Epoch: [0][ 0/49]	0.7489222288131714	0.01830345019698143	25.93888282775879	9.65401753783226
01: Epoch: [0][ 0/49]	0.7491471171379089	0.01753925159573555	25.93888282775879	9.65401753783226
08: Epoch: [0][ 0/49]	0.7488970756530762	0.018030904233455658	25.93888282775879	9.65401753783226
13: Epoch: [0][ 0/49]	0.7489305138587952	0.01818685233592987	25.93888282775879	9.65401753783226
12: Epoch: [0][ 0/49]	0.7489490509033203	0.018010752275586128	25.93888282775879	9.65401753783226
09: Epoch: [0][ 0/49]	0.7489701509475708	0.018754402175545692	25.93888282775879	9.65401753783226
02: Epoch: [0][ 0/49]	0.7491652369499207	0.01820623315870762	25.93888282775879	9.65401753783226
15: Epoch: [0][ 0/49]	0.7489867210388184	0.01787782832980156	25.93888282775879	9.65401753783226
06: Epoch: [0][ 0/49]	0.7490177154541016	0.018248047679662704	25.93888282775879	9.65401753783226
10: Epoch: [0][ 0/49]	0.7490448951721191	0.01746152713894844	25.93888282775879	9.65401753783226
03: Epoch: [0][ 0/49]	0.7491709589958191	0.018396718427538872	25.93888282775879	9.65401753783226
11: Epoch: [0][ 0/49]	0.7490729093551636	0.01815364509820938	25.93888282775879	9.65401753783226
04: Epoch: [0][ 0/49]	0.7491520047187805	0.018385887145996094	25.93888282775879	9.65401753783226
07: Epoch: [0][ 0/49]	0.7490843534469604	0.017766645178198814	25.93888282775879	9.65401753783226
14: Epoch: [0][ 0/49]	0.7493627071380615	0.018589859828352928	25.93888282775879	9.65401753783226
00: Epoch: [0][ 0/49]	0.6119493842124939	0.01830315589904785	21.34611701965332	9.923134744167328
02: Epoch: [0][ 0/49]	0.6119064688682556	0.018002087250351906	21.34611701965332	9.923134744167328
05: Epoch: [0][ 0/49]	0.6117962598800659	0.01804111897945404	21.34611701965332	9.923134744167328
