WORKERS: "gpu03-ib:5555","gpu04-ib:5555"
Start at Sun Feb 14 03:27:28 EET 2021
CUDA_VISIBLE_DEVICES: 0,1
Running on hosts: gpu[03-04]
Running on 2 nodes.
1: Epoch 45/90 - 20.792s
2: Epoch 45/90 - 20.792s
3: Epoch 45/90 - 20.792s
0: Epoch 45/90 - 20.792s
1: Epoch 46/90 - 20.812s
2: Epoch 46/90 - 20.812s
3: Epoch 46/90 - 20.812s
0: Epoch 46/90 - 20.812s
1: Epoch 47/90 - 20.886s
2: Epoch 47/90 - 20.886s
3: Epoch 47/90 - 20.886s
0: Epoch 47/90 - 20.886s
1: Epoch 48/90 - 20.431s
2: Epoch 48/90 - 20.431s
3: Epoch 48/90 - 20.431s
0: Epoch 48/90 - 20.431s
1: Epoch 49/90 - 20.277s
2: Epoch 49/90 - 20.277s
3: Epoch 49/90 - 20.277s
0: Epoch 49/90 - 20.277s
1: Epoch 50/90 - 20.809s
2: Epoch 50/90 - 20.809s
3: Epoch 50/90 - 20.809s
0: Epoch 50/90 - 20.809s
1: Epoch 51/90 - 20.459s
2: Epoch 51/90 - 20.459s
3: Epoch 51/90 - 20.459s
0: Epoch 51/90 - 20.459s
1: Epoch 52/90 - 20.504s
2: Epoch 52/90 - 20.504s
3: Epoch 52/90 - 20.504s
0: Epoch 52/90 - 20.504s
1: Epoch 53/90 - 20.856s
2: Epoch 53/90 - 20.856s
3: Epoch 53/90 - 20.856s
0: Epoch 53/90 - 20.856s
1: Epoch 54/90 - 20.844s
2: Epoch 54/90 - 20.844s
3: Epoch 54/90 - 20.844s
0: Epoch 54/90 - 20.844s
1: Epoch 55/90 - 20.828s
2: Epoch 55/90 - 20.828s
3: Epoch 55/90 - 20.828s
0: Epoch 55/90 - 20.827s
1: Epoch 56/90 - 20.781s
2: Epoch 56/90 - 20.781s
3: Epoch 56/90 - 20.781s
0: Epoch 56/90 - 20.781s
1: Epoch 57/90 - 20.049s
2: Epoch 57/90 - 20.049s
3: Epoch 57/90 - 20.049s
0: Epoch 57/90 - 20.048s
1: Epoch 58/90 - 20.329s
2: Epoch 58/90 - 20.329s
3: Epoch 58/90 - 20.329s
0: Epoch 58/90 - 20.329s
1: Epoch 59/90 - 20.789s
2: Epoch 59/90 - 20.789s
3: Epoch 59/90 - 20.789s
0: Epoch 59/90 - 20.789s
1: Epoch 60/90 - 20.101s
2: Epoch 60/90 - 20.101s
3: Epoch 60/90 - 20.101s
0: Epoch 60/90 - 20.101s
1: Epoch 61/90 - 20.221s
2: Epoch 61/90 - 20.221s
3: Epoch 61/90 - 20.221s
0: Epoch 61/90 - 20.221s
1: Epoch 62/90 - 20.865s
2: Epoch 62/90 - 20.865s
3: Epoch 62/90 - 20.865s
0: Epoch 62/90 - 20.865s
1: Epoch 63/90 - 20.711s
2: Epoch 63/90 - 20.711s
3: Epoch 63/90 - 20.711s
0: Epoch 63/90 - 20.711s
1: Epoch 64/90 - 20.361s
2: Epoch 64/90 - 20.361s
3: Epoch 64/90 - 20.361s
0: Epoch 64/90 - 20.361s
1: Epoch 65/90 - 20.796s
2: Epoch 65/90 - 20.797s
3: Epoch 65/90 - 20.796s
0: Epoch 65/90 - 20.797s
1: Epoch 66/90 - 20.783s
2: Epoch 66/90 - 20.783s
3: Epoch 66/90 - 20.783s
0: Epoch 66/90 - 20.783s
1: Epoch 67/90 - 20.772s
3: Epoch 67/90 - 20.772s
2: Epoch 67/90 - 20.772s
0: Epoch 67/90 - 20.772s
1: Epoch 68/90 - 20.075s
2: Epoch 68/90 - 20.075s
3: Epoch 68/90 - 20.075s
0: Epoch 68/90 - 20.075s
1: Epoch 69/90 - 20.707s
2: Epoch 69/90 - 20.707s
3: Epoch 69/90 - 20.707s
0: Epoch 69/90 - 20.707s
1: Epoch 70/90 - 20.099s
2: Epoch 70/90 - 20.099s
3: Epoch 70/90 - 20.099s
0: Epoch 70/90 - 20.099s
1: Epoch 71/90 - 20.757s
2: Epoch 71/90 - 20.757s
3: Epoch 71/90 - 20.757s
0: Epoch 71/90 - 20.757s
1: Epoch 72/90 - 20.736s
2: Epoch 72/90 - 20.736s
3: Epoch 72/90 - 20.736s
0: Epoch 72/90 - 20.736s
1: Epoch 73/90 - 20.774s
2: Epoch 73/90 - 20.774s
3: Epoch 73/90 - 20.774s
0: Epoch 73/90 - 20.774s
1: Epoch 74/90 - 20.726s
2: Epoch 74/90 - 20.726s
3: Epoch 74/90 - 20.726s
0: Epoch 74/90 - 20.726s
1: Epoch 75/90 - 20.693s
2: Epoch 75/90 - 20.693s
3: Epoch 75/90 - 20.693s
0: Epoch 75/90 - 20.693s
1: Epoch 76/90 - 20.296s
2: Epoch 76/90 - 20.296s
3: Epoch 76/90 - 20.296s
0: Epoch 76/90 - 20.296s
1: Epoch 77/90 - 20.763s
2: Epoch 77/90 - 20.763s
3: Epoch 77/90 - 20.763s
0: Epoch 77/90 - 20.763s
1: Epoch 78/90 - 20.745s
2: Epoch 78/90 - 20.745s
3: Epoch 78/90 - 20.745s
0: Epoch 78/90 - 20.745s
1: Epoch 79/90 - 20.368s
2: Epoch 79/90 - 20.368s
3: Epoch 79/90 - 20.368s
0: Epoch 79/90 - 20.368s
1: Epoch 80/90 - 20.835s
2: Epoch 80/90 - 20.835s
3: Epoch 80/90 - 20.835s
0: Epoch 80/90 - 20.835s
1: Epoch 81/90 - 20.778s
2: Epoch 81/90 - 20.778s
3: Epoch 81/90 - 20.778s
0: Epoch 81/90 - 20.778s
1: Epoch 82/90 - 20.733s
2: Epoch 82/90 - 20.733s
3: Epoch 82/90 - 20.733s
0: Epoch 82/90 - 20.733s
1: Epoch 83/90 - 20.744s
2: Epoch 83/90 - 20.744s
3: Epoch 83/90 - 20.744s
0: Epoch 83/90 - 20.744s
1: Epoch 84/90 - 20.729s
2: Epoch 84/90 - 20.729s
3: Epoch 84/90 - 20.729s
0: Epoch 84/90 - 20.729s
1: Epoch 85/90 - 20.712s
2: Epoch 85/90 - 20.712s
3: Epoch 85/90 - 20.712s
0: Epoch 85/90 - 20.712s
1: Epoch 86/90 - 20.028s
2: Epoch 86/90 - 20.028s
3: Epoch 86/90 - 20.028s
0: Epoch 86/90 - 20.028s
1: Epoch 87/90 - 20.651s
3: Epoch 87/90 - 20.651s
2: Epoch 87/90 - 20.651s
0: Epoch 87/90 - 20.651s
1: Epoch 88/90 - 20.664s
2: Epoch 88/90 - 20.664s
3: Epoch 88/90 - 20.664s
0: Epoch 88/90 - 20.664s
1: Epoch 89/90 - 20.615s
1: Steps per epoch: 25
1: Validation steps per epoch: 20
2: Epoch 89/90 - 20.615s
2: Steps per epoch: 25
3: Epoch 89/90 - 20.615s
3: Steps per epoch: 25
3: Validation steps per epoch: 20
1: Average time per epoch: 20.828 s
2: Validation steps per epoch: 20
3: Average time per epoch: 20.828 s
0: Epoch 89/90 - 20.615s
0: Steps per epoch: 25
2: Average time per epoch: 20.828 s
0: Validation steps per epoch: 20
0: Average time per epoch: 20.828 s
1: --- 1878.071893453598 seconds ---
2: --- 1878.07178068161 seconds ---
0: --- 1878.0497903823853 seconds ---
3: --- 1878.022807598114 seconds ---
ELAPSED: 1880 seconds
End at Sun Feb 14 03:58:48 EET 2021
