WORKERS: "gpu06-ib:5555"
Start at Tue Feb  9 15:39:46 EET 2021
CUDA_VISIBLE_DEVICES: 0,1
Running on hosts: gpu06
Running on 1 nodes.
1: Epoch 52/90 - 59.786s
0: Epoch 52/90 - 59.786s
1: Epoch 53/90 - 59.954s
0: Epoch 53/90 - 59.954s
1: Epoch 54/90 - 60.232s
0: Epoch 54/90 - 60.232s
1: Epoch 55/90 - 60.096s
0: Epoch 55/90 - 60.096s
1: Epoch 56/90 - 60.333s
0: Epoch 56/90 - 60.333s
1: Epoch 57/90 - 60.128s
0: Epoch 57/90 - 60.128s
1: Epoch 58/90 - 61.715s
0: Epoch 58/90 - 61.715s
1: Epoch 59/90 - 61.100s
0: Epoch 59/90 - 61.100s
1: Epoch 60/90 - 60.732s
0: Epoch 60/90 - 60.732s
1: Epoch 61/90 - 60.862s
0: Epoch 61/90 - 60.862s
1: Epoch 62/90 - 63.053s
0: Epoch 62/90 - 63.053s
1: Epoch 63/90 - 61.538s
0: Epoch 63/90 - 61.538s
1: Epoch 64/90 - 61.623s
0: Epoch 64/90 - 61.623s
1: Epoch 65/90 - 61.278s
0: Epoch 65/90 - 61.278s
1: Epoch 66/90 - 60.924s
0: Epoch 66/90 - 60.924s
1: Epoch 67/90 - 61.120s
0: Epoch 67/90 - 61.120s
1: Epoch 68/90 - 61.309s
0: Epoch 68/90 - 61.309s
1: Epoch 69/90 - 60.639s
0: Epoch 69/90 - 60.639s
1: Epoch 70/90 - 59.479s
0: Epoch 70/90 - 59.479s
1: Epoch 71/90 - 59.751s
0: Epoch 71/90 - 59.751s
1: Epoch 72/90 - 60.423s
0: Epoch 72/90 - 60.423s
1: Epoch 73/90 - 62.697s
0: Epoch 73/90 - 62.697s
1: Epoch 74/90 - 60.128s
0: Epoch 74/90 - 60.128s
1: Epoch 75/90 - 60.160s
0: Epoch 75/90 - 60.160s
1: Epoch 76/90 - 59.665s
0: Epoch 76/90 - 59.665s
1: Epoch 77/90 - 59.941s
0: Epoch 77/90 - 59.941s
1: Epoch 78/90 - 60.188s
0: Epoch 78/90 - 60.188s
1: Epoch 79/90 - 59.356s
0: Epoch 79/90 - 59.356s
1: Epoch 80/90 - 59.532s
0: Epoch 80/90 - 59.532s
1: Epoch 81/90 - 60.209s
0: Epoch 81/90 - 60.209s
1: Epoch 82/90 - 60.788s
0: Epoch 82/90 - 60.788s
1: Epoch 83/90 - 60.458s
0: Epoch 83/90 - 60.458s
1: Epoch 84/90 - 62.442s
0: Epoch 84/90 - 62.442s
1: Epoch 85/90 - 60.800s
0: Epoch 85/90 - 60.800s
1: Epoch 86/90 - 60.746s
0: Epoch 86/90 - 60.746s
1: Epoch 87/90 - 60.321s
0: Epoch 87/90 - 60.321s
1: Epoch 88/90 - 60.127s
0: Epoch 88/90 - 60.127s
1: Epoch 89/90 - 60.067s
1: Steps per epoch: 196
1: Validation steps per epoch: 79
1: Average time per epoch: 60.794 s
0: Epoch 89/90 - 60.067s
0: Steps per epoch: 196
0: Validation steps per epoch: 79
0: 
0: Average time per epoch: 60.794 s
1: --- 5475.062565326691 seconds ---
0: --- 5475.062826395035 seconds ---
ELAPSED: 5481 seconds
End at Tue Feb  9 17:11:07 EET 2021
