WORKERS: "gpu08-ib:5555","gpu09-ib:5555"
Start at Tue Feb  9 16:38:43 EET 2021
CUDA_VISIBLE_DEVICES: 0,1
Running on hosts: gpu[08-09]
Running on 2 nodes.
0: Epoch 14/90 - 38.401s
1: Epoch 15/90 - 38.516s
2: Epoch 15/90 - 38.516s
3: Epoch 15/90 - 38.516s
0: Epoch 15/90 - 38.516s
1: Epoch 16/90 - 38.226s
2: Epoch 16/90 - 38.226s
3: Epoch 16/90 - 38.226s
0: Epoch 16/90 - 38.226s
1: Epoch 17/90 - 38.239s
2: Epoch 17/90 - 38.239s
3: Epoch 17/90 - 38.239s
0: Epoch 17/90 - 38.239s
1: Epoch 18/90 - 37.937s
2: Epoch 18/90 - 37.937s
3: Epoch 18/90 - 37.937s
0: Epoch 18/90 - 37.937s
1: Epoch 19/90 - 38.099s
3: Epoch 19/90 - 38.099s
2: Epoch 19/90 - 38.099s
0: Epoch 19/90 - 38.099s
1: Epoch 20/90 - 38.038s
2: Epoch 20/90 - 38.038s
3: Epoch 20/90 - 38.038s
0: Epoch 20/90 - 38.038s
1: Epoch 21/90 - 37.781s
2: Epoch 21/90 - 37.781s
3: Epoch 21/90 - 37.781s
0: Epoch 21/90 - 37.781s
1: Epoch 22/90 - 38.123s
2: Epoch 22/90 - 38.123s
3: Epoch 22/90 - 38.123s
0: Epoch 22/90 - 38.123s
1: Epoch 23/90 - 38.110s
2: Epoch 23/90 - 38.110s
3: Epoch 23/90 - 38.110s
0: Epoch 23/90 - 38.110s
1: Epoch 24/90 - 38.178s
2: Epoch 24/90 - 38.178s
3: Epoch 24/90 - 38.178s
0: Epoch 24/90 - 38.178s
1: Epoch 25/90 - 38.400s
2: Epoch 25/90 - 38.400s
3: Epoch 25/90 - 38.400s
0: Epoch 25/90 - 38.400s
1: Epoch 26/90 - 38.880s
2: Epoch 26/90 - 38.880s
3: Epoch 26/90 - 38.880s
0: Epoch 26/90 - 38.880s
1: Epoch 27/90 - 38.470s
2: Epoch 27/90 - 38.470s
3: Epoch 27/90 - 38.470s
0: Epoch 27/90 - 38.470s
1: Epoch 28/90 - 38.561s
2: Epoch 28/90 - 38.561s
3: Epoch 28/90 - 38.561s
0: Epoch 28/90 - 38.561s
2: Epoch 29/90 - 38.519s
3: Epoch 29/90 - 38.519s
1: Epoch 29/90 - 38.519s
0: Epoch 29/90 - 38.519s
1: Epoch 30/90 - 38.661s
2: Epoch 30/90 - 38.661s
3: Epoch 30/90 - 38.661s
0: Epoch 30/90 - 38.661s
1: Epoch 31/90 - 38.856s
2: Epoch 31/90 - 38.856s
3: Epoch 31/90 - 38.856s
0: Epoch 31/90 - 38.856s
1: Epoch 32/90 - 38.756s
2: Epoch 32/90 - 38.756s
3: Epoch 32/90 - 38.756s
0: Epoch 32/90 - 38.756s
1: Epoch 33/90 - 38.808s
2: Epoch 33/90 - 38.808s
3: Epoch 33/90 - 38.808s
0: Epoch 33/90 - 38.808s
1: Epoch 34/90 - 38.626s
2: Epoch 34/90 - 38.626s
3: Epoch 34/90 - 38.626s
0: Epoch 34/90 - 38.626s
1: Epoch 35/90 - 38.372s
2: Epoch 35/90 - 38.372s
3: Epoch 35/90 - 38.372s
0: Epoch 35/90 - 38.372s
1: Epoch 36/90 - 38.534s
2: Epoch 36/90 - 38.534s
3: Epoch 36/90 - 38.534s
0: Epoch 36/90 - 38.534s
1: Epoch 37/90 - 39.098s
2: Epoch 37/90 - 39.098s
3: Epoch 37/90 - 39.098s
0: Epoch 37/90 - 39.098s
1: Epoch 38/90 - 39.380s
2: Epoch 38/90 - 39.380s
3: Epoch 38/90 - 39.380s
0: Epoch 38/90 - 39.380s
1: Epoch 39/90 - 39.126s
2: Epoch 39/90 - 39.126s
3: Epoch 39/90 - 39.126s
0: Epoch 39/90 - 39.126s
1: Epoch 40/90 - 38.265s
2: Epoch 40/90 - 38.265s
3: Epoch 40/90 - 38.265s
0: Epoch 40/90 - 38.265s
1: Epoch 41/90 - 38.244s
2: Epoch 41/90 - 38.244s
3: Epoch 41/90 - 38.244s
0: Epoch 41/90 - 38.244s
1: Epoch 42/90 - 38.361s
2: Epoch 42/90 - 38.361s
3: Epoch 42/90 - 38.361s
0: Epoch 42/90 - 38.361s
1: Epoch 43/90 - 38.816s
2: Epoch 43/90 - 38.816s
3: Epoch 43/90 - 38.816s
0: Epoch 43/90 - 38.816s
1: Epoch 44/90 - 38.221s
2: Epoch 44/90 - 38.221s
3: Epoch 44/90 - 38.221s
0: Epoch 44/90 - 38.221s
1: Epoch 45/90 - 38.220s
2: Epoch 45/90 - 38.220s
3: Epoch 45/90 - 38.220s
0: Epoch 45/90 - 38.220s
1: Epoch 46/90 - 39.104s
2: Epoch 46/90 - 39.104s
3: Epoch 46/90 - 39.104s
0: Epoch 46/90 - 39.104s
1: Epoch 47/90 - 38.782s
2: Epoch 47/90 - 38.782s
3: Epoch 47/90 - 38.782s
0: Epoch 47/90 - 38.782s
1: Epoch 48/90 - 38.463s
2: Epoch 48/90 - 38.463s
3: Epoch 48/90 - 38.463s
0: Epoch 48/90 - 38.463s
1: Epoch 49/90 - 38.309s
2: Epoch 49/90 - 38.309s
3: Epoch 49/90 - 38.309s
0: Epoch 49/90 - 38.309s
1: Epoch 50/90 - 38.462s
2: Epoch 50/90 - 38.462s
3: Epoch 50/90 - 38.462s
0: Epoch 50/90 - 38.462s
1: Epoch 51/90 - 38.031s
2: Epoch 51/90 - 38.031s
3: Epoch 51/90 - 38.031s
0: Epoch 51/90 - 38.031s
1: Epoch 52/90 - 38.094s
2: Epoch 52/90 - 38.094s
3: Epoch 52/90 - 38.094s
0: Epoch 52/90 - 38.094s
1: Epoch 53/90 - 38.053s
2: Epoch 53/90 - 38.053s
3: Epoch 53/90 - 38.053s
0: Epoch 53/90 - 38.053s
1: Epoch 54/90 - 38.651s
2: Epoch 54/90 - 38.651s
3: Epoch 54/90 - 38.651s
0: Epoch 54/90 - 38.651s
1: Epoch 55/90 - 38.639s
2: Epoch 55/90 - 38.639s
3: Epoch 55/90 - 38.639s
0: Epoch 55/90 - 38.639s
1: Epoch 56/90 - 38.209s
2: Epoch 56/90 - 38.209s
3: Epoch 56/90 - 38.209s
0: Epoch 56/90 - 38.209s
1: Epoch 57/90 - 37.997s
2: Epoch 57/90 - 37.997s
3: Epoch 57/90 - 37.997s
0: Epoch 57/90 - 37.997s
1: Epoch 58/90 - 38.559s
2: Epoch 58/90 - 38.559s
3: Epoch 58/90 - 38.559s
0: Epoch 58/90 - 38.559s
1: Epoch 59/90 - 39.347s
2: Epoch 59/90 - 39.347s
3: Epoch 59/90 - 39.347s
0: Epoch 59/90 - 39.347s
1: Epoch 60/90 - 37.730s
2: Epoch 60/90 - 37.730s
3: Epoch 60/90 - 37.730s
0: Epoch 60/90 - 37.730s
1: Epoch 61/90 - 38.582s
2: Epoch 61/90 - 38.582s
3: Epoch 61/90 - 38.582s
0: Epoch 61/90 - 38.582s
1: Epoch 62/90 - 38.292s
2: Epoch 62/90 - 38.292s
3: Epoch 62/90 - 38.292s
0: Epoch 62/90 - 38.292s
1: Epoch 63/90 - 37.706s
2: Epoch 63/90 - 37.706s
3: Epoch 63/90 - 37.706s
0: Epoch 63/90 - 37.706s
1: Epoch 64/90 - 37.794s
2: Epoch 64/90 - 37.794s
3: Epoch 64/90 - 37.794s
0: Epoch 64/90 - 37.794s
1: Epoch 65/90 - 37.889s
2: Epoch 65/90 - 37.889s
3: Epoch 65/90 - 37.889s
0: Epoch 65/90 - 37.889s
1: Epoch 66/90 - 37.973s
2: Epoch 66/90 - 37.973s
3: Epoch 66/90 - 37.973s
0: Epoch 66/90 - 37.973s
1: Epoch 67/90 - 37.982s
2: Epoch 67/90 - 37.982s
3: Epoch 67/90 - 37.982s
0: Epoch 67/90 - 37.982s
1: Epoch 68/90 - 37.936s
2: Epoch 68/90 - 37.936s
3: Epoch 68/90 - 37.936s
0: Epoch 68/90 - 37.936s
1: Epoch 69/90 - 37.900s
2: Epoch 69/90 - 37.900s
3: Epoch 69/90 - 37.900s
0: Epoch 69/90 - 37.900s
1: Epoch 70/90 - 38.551s
2: Epoch 70/90 - 38.551s
3: Epoch 70/90 - 38.551s
0: Epoch 70/90 - 38.551s
1: Epoch 71/90 - 38.502s
2: Epoch 71/90 - 38.502s
3: Epoch 71/90 - 38.502s
0: Epoch 71/90 - 38.502s
1: Epoch 72/90 - 38.549s
2: Epoch 72/90 - 38.549s
3: Epoch 72/90 - 38.549s
0: Epoch 72/90 - 38.549s
1: Epoch 73/90 - 38.192s
2: Epoch 73/90 - 38.192s
3: Epoch 73/90 - 38.192s
0: Epoch 73/90 - 38.192s
1: Epoch 74/90 - 38.525s
2: Epoch 74/90 - 38.525s
3: Epoch 74/90 - 38.525s
0: Epoch 74/90 - 38.525s
1: Epoch 75/90 - 38.405s
2: Epoch 75/90 - 38.405s
3: Epoch 75/90 - 38.405s
0: Epoch 75/90 - 38.405s
1: Epoch 76/90 - 38.600s
2: Epoch 76/90 - 38.600s
3: Epoch 76/90 - 38.600s
0: Epoch 76/90 - 38.600s
1: Epoch 77/90 - 38.402s
2: Epoch 77/90 - 38.402s
3: Epoch 77/90 - 38.402s
0: Epoch 77/90 - 38.402s
1: Epoch 78/90 - 38.395s
2: Epoch 78/90 - 38.395s
3: Epoch 78/90 - 38.395s
0: Epoch 78/90 - 38.395s
1: Epoch 79/90 - 38.319s
2: Epoch 79/90 - 38.319s
3: Epoch 79/90 - 38.319s
0: Epoch 79/90 - 38.319s
1: Epoch 80/90 - 38.321s
2: Epoch 80/90 - 38.321s
3: Epoch 80/90 - 38.321s
0: Epoch 80/90 - 38.321s
1: Epoch 81/90 - 37.947s
2: Epoch 81/90 - 37.947s
3: Epoch 81/90 - 37.947s
0: Epoch 81/90 - 37.948s
1: Epoch 82/90 - 38.360s
2: Epoch 82/90 - 38.360s
3: Epoch 82/90 - 38.360s
0: Epoch 82/90 - 38.360s
1: Epoch 83/90 - 38.476s
2: Epoch 83/90 - 38.476s
3: Epoch 83/90 - 38.476s
0: Epoch 83/90 - 38.476s
1: Epoch 84/90 - 38.503s
2: Epoch 84/90 - 38.503s
3: Epoch 84/90 - 38.503s
0: Epoch 84/90 - 38.503s
1: Epoch 85/90 - 38.620s
2: Epoch 85/90 - 38.620s
3: Epoch 85/90 - 38.620s
0: Epoch 85/90 - 38.620s
1: Epoch 86/90 - 38.498s
2: Epoch 86/90 - 38.498s
3: Epoch 86/90 - 38.498s
0: Epoch 86/90 - 38.498s
1: Epoch 87/90 - 38.373s
2: Epoch 87/90 - 38.373s
3: Epoch 87/90 - 38.373s
0: Epoch 87/90 - 38.373s
1: Epoch 88/90 - 38.000s
2: Epoch 88/90 - 38.000s
3: Epoch 88/90 - 38.000s
0: Epoch 88/90 - 38.000s
1: Epoch 89/90 - 37.960s
1: Steps per epoch: 98
1: Validation steps per epoch: 79
2: Epoch 89/90 - 37.960s
2: Steps per epoch: 98
2: Validation steps per epoch: 79
1: Average time per epoch: 38.480 s
3: Epoch 89/90 - 37.960s
3: Steps per epoch: 98
3: Validation steps per epoch: 79
2: Average time per epoch: 38.480 s
0: Epoch 89/90 - 37.960s
0: Steps per epoch: 98
0: Validation steps per epoch: 79
3: Average time per epoch: 38.480 s
0: Average time per epoch: 38.480 s
1: --- 3467.9912843704224 seconds ---
2: --- 3467.373743057251 seconds ---
3: --- 3467.3736758232117 seconds ---
0: --- 3467.992329120636 seconds ---
ELAPSED: 3470 seconds
End at Tue Feb  9 17:36:33 EET 2021
