WORKERS: "gpu01-ib:5555","gpu02-ib:5555"
Start at Tue Feb  9 16:38:59 EET 2021
CUDA_VISIBLE_DEVICES: 0,1
Running on hosts: gpu[01-02]
Running on 2 nodes.
1: Epoch 56/90 - 20.241s
2: Epoch 56/90 - 20.241s
3: Epoch 56/90 - 20.241s
0: Epoch 56/90 - 20.241s
1: Epoch 57/90 - 20.291s
2: Epoch 57/90 - 20.291s
3: Epoch 57/90 - 20.291s
0: Epoch 57/90 - 20.291s
1: Epoch 58/90 - 20.215s
2: Epoch 58/90 - 20.215s
3: Epoch 58/90 - 20.215s
0: Epoch 58/90 - 20.215s
1: Epoch 59/90 - 20.118s
2: Epoch 59/90 - 20.118s
3: Epoch 59/90 - 20.118s
0: Epoch 59/90 - 20.118s
1: Epoch 60/90 - 20.053s
2: Epoch 60/90 - 20.053s
3: Epoch 60/90 - 20.053s
0: Epoch 60/90 - 20.053s
1: Epoch 61/90 - 20.472s
2: Epoch 61/90 - 20.472s
3: Epoch 61/90 - 20.472s
0: Epoch 61/90 - 20.472s
1: Epoch 62/90 - 20.521s
2: Epoch 62/90 - 20.521s
3: Epoch 62/90 - 20.521s
0: Epoch 62/90 - 20.521s
1: Epoch 63/90 - 20.256s
2: Epoch 63/90 - 20.256s
3: Epoch 63/90 - 20.256s
0: Epoch 63/90 - 20.256s
1: Epoch 64/90 - 20.535s
2: Epoch 64/90 - 20.535s
3: Epoch 64/90 - 20.535s
0: Epoch 64/90 - 20.535s
1: Epoch 65/90 - 20.613s
2: Epoch 65/90 - 20.613s
3: Epoch 65/90 - 20.613s
0: Epoch 65/90 - 20.613s
1: Epoch 66/90 - 20.538s
2: Epoch 66/90 - 20.538s
3: Epoch 66/90 - 20.538s
0: Epoch 66/90 - 20.538s
1: Epoch 67/90 - 21.033s
2: Epoch 67/90 - 21.033s
3: Epoch 67/90 - 21.033s
0: Epoch 67/90 - 21.032s
1: Epoch 68/90 - 20.368s
2: Epoch 68/90 - 20.368s
3: Epoch 68/90 - 20.368s
0: Epoch 68/90 - 20.368s
1: Epoch 69/90 - 20.382s
2: Epoch 69/90 - 20.382s
3: Epoch 69/90 - 20.382s
0: Epoch 69/90 - 20.382s
1: Epoch 70/90 - 20.391s
2: Epoch 70/90 - 20.392s
3: Epoch 70/90 - 20.392s
0: Epoch 70/90 - 20.392s
1: Epoch 71/90 - 20.490s
2: Epoch 71/90 - 20.490s
3: Epoch 71/90 - 20.490s
0: Epoch 71/90 - 20.490s
1: Epoch 72/90 - 20.064s
2: Epoch 72/90 - 20.064s
3: Epoch 72/90 - 20.064s
0: Epoch 72/90 - 20.064s
1: Epoch 73/90 - 20.646s
2: Epoch 73/90 - 20.646s
3: Epoch 73/90 - 20.646s
0: Epoch 73/90 - 20.646s
1: Epoch 74/90 - 20.467s
2: Epoch 74/90 - 20.467s
3: Epoch 74/90 - 20.467s
0: Epoch 74/90 - 20.467s
1: Epoch 75/90 - 20.578s
2: Epoch 75/90 - 20.578s
3: Epoch 75/90 - 20.578s
0: Epoch 75/90 - 20.578s
1: Epoch 76/90 - 20.549s
2: Epoch 76/90 - 20.549s
3: Epoch 76/90 - 20.549s
0: Epoch 76/90 - 20.549s
1: Epoch 77/90 - 20.473s
2: Epoch 77/90 - 20.473s
3: Epoch 77/90 - 20.473s
0: Epoch 77/90 - 20.473s
1: Epoch 78/90 - 20.468s
2: Epoch 78/90 - 20.468s
3: Epoch 78/90 - 20.468s
0: Epoch 78/90 - 20.468s
1: Epoch 79/90 - 20.473s
2: Epoch 79/90 - 20.473s
3: Epoch 79/90 - 20.473s
0: Epoch 79/90 - 20.473s
1: Epoch 80/90 - 20.308s
2: Epoch 80/90 - 20.308s
3: Epoch 80/90 - 20.308s
0: Epoch 80/90 - 20.308s
1: Epoch 81/90 - 20.298s
2: Epoch 81/90 - 20.298s
3: Epoch 81/90 - 20.298s
0: Epoch 81/90 - 20.298s
1: Epoch 82/90 - 20.645s
2: Epoch 82/90 - 20.645s
3: Epoch 82/90 - 20.645s
0: Epoch 82/90 - 20.645s
1: Epoch 83/90 - 20.643s
2: Epoch 83/90 - 20.643s
3: Epoch 83/90 - 20.643s
0: Epoch 83/90 - 20.643s
1: Epoch 84/90 - 21.127s
2: Epoch 84/90 - 21.127s
3: Epoch 84/90 - 21.127s
0: Epoch 84/90 - 21.127s
1: Epoch 85/90 - 20.550s
2: Epoch 85/90 - 20.550s
3: Epoch 85/90 - 20.550s
0: Epoch 85/90 - 20.550s
1: Epoch 86/90 - 20.439s
2: Epoch 86/90 - 20.439s
3: Epoch 86/90 - 20.439s
0: Epoch 86/90 - 20.439s
1: Epoch 87/90 - 20.377s
2: Epoch 87/90 - 20.377s
3: Epoch 87/90 - 20.377s
0: Epoch 87/90 - 20.377s
1: Epoch 88/90 - 20.465s
2: Epoch 88/90 - 20.465s
3: Epoch 88/90 - 20.465s
0: Epoch 88/90 - 20.465s
1: Epoch 89/90 - 20.455s
1: Steps per epoch: 25
1: Validation steps per epoch: 20
2: Epoch 89/90 - 20.455s
2: Steps per epoch: 25
2: Validation steps per epoch: 20
3: Epoch 89/90 - 20.455s
3: Steps per epoch: 25
3: Validation steps per epoch: 20
1: Average time per epoch: 20.685 s
2: Average time per epoch: 20.685 s
3: Average time per epoch: 20.685 s
0: Epoch 89/90 - 20.455s
0: Steps per epoch: 25
0: Validation steps per epoch: 20
0: Average time per epoch: 20.685 s
1: --- 1865.6776366233826 seconds ---
2: --- 1865.2551946640015 seconds ---
3: --- 1865.255285024643 seconds ---
0: --- 1865.6782677173615 seconds ---
ELAPSED: 1868 seconds
End at Tue Feb  9 17:10:07 EET 2021
